x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
111.11,7.99,119.8,37.0,1.3,172.5899,7.784075,148.8875
51.93,8.0,199.72,294.69,-5.0,29.60315,7.834862,210.4715
0.0,7.97,249.65,62.34,10.0,129.0298,7.761769,259.2012
146.39,7.98,300.0,122.65,10.0,249.8423,7.746579,243.8089
35.38,7.97,192.25,220.59,-5.0,20.77028,7.913678,176.7614
151.92,7.99,189.61,97.16,-5.0,168.6548,7.906528,185.6886
283.56,8.0,186.64,343.01,7.44,238.4063,7.841257,264.7814
270.75,8.0,107.36,274.97,10.0,240.3983,7.745877,5.795304
176.79,7.97,70.98,20.07,0.28,195.0513,7.884935,130.5788
83.63,7.98,34.91,122.79,-5.0,95.60344,7.919548,20.47509
52.68,7.97,127.9,13.68,-5.0,56.96159,7.929073,144.5719
115.74,7.97,218.55,260.11,-5.0,97.08832,7.914999,216.4472
180.48,7.98,300.0,96.0,-5.0,200.1001,7.900939,293.8278
147.85,7.98,197.41,144.61,10.0,103.4391,7.77065,64.74306
139.11,7.99,256.61,258.25,10.0,43.01407,7.772061,283.4205
48.41,7.99,279.56,23.22,10.0,190.2439,7.759147,239.5151
110.5,8.0,64.87,107.82,2.38,164.6316,7.889555,25.8713
142.47,7.97,0.0,346.36,-5.0,137.6345,7.914173,17.71753
198.81,7.99,79.97,94.82,-5.0,219.6161,7.896395,79.88139
200.08,7.98,199.72,331.61,-5.0,190.7157,7.918847,217.0679
207.75,7.97,300.0,246.31,-5.0,187.9455,7.89639,291.5331
300.0,7.99,250.35,243.72,2.24,256.2847,7.865993,230.4689
98.53,7.99,102.71,158.53,3.88,226.707,7.776372,59.49281
31.05,8.0,64.23,244.79,-5.0,6.493889,7.897237,52.26078
85.96,7.98,87.66,256.3,-5.0,67.69206,7.90764,80.59871
252.49,7.98,49.92,116.97,-5.0,270.9206,7.926524,44.02917
272.44,7.98,185.71,258.17,4.57,216.0179,7.884684,142.7802
211.26,8.0,238.45,132.45,-0.46,239.9191,7.90111,211.6711
66.03,7.97,254.58,184.58,10.0,157.2416,7.768839,136.2348
72.69,8.0,248.97,123.23,10.0,201.7988,7.755931,262.1189
0.0,8.0,172.81,113.27,10.0,112.427,7.775832,125.796
64.16,7.97,86.23,186.46,10.0,105.9826,7.742511,0.1922293
0.0,8.0,110.42,82.03,10.0,118.2199,7.754671,1.893864
83.67,8.0,37.39,32.75,-5.0,102.3833,7.913504,55.78111
211.77,7.97,26.32,260.42,-0.46,172.7947,7.877434,20.5859
262.22,7.98,0.0,47.23,-4.3,278.086,7.905745,15.28131
238.66,8.0,46.65,148.37,-5.0,249.7134,7.930047,28.18162
285.66,7.98,156.43,275.44,-5.0,261.6846,7.90091,150.149
251.18,7.97,232.39,286.24,-5.0,230.8398,7.896722,238.3099
135.48,7.99,257.54,48.04,-5.0,151.5794,7.926104,271.6223
21.47,7.98,282.32,327.98,-5.0,11.35254,7.928959,300.0578
0.03,7.99,256.76,101.65,-5.0,20.01897,7.920694,252.183
86.2,7.97,200.8,280.08,-5.0,68.02644,7.906624,202.6168
198.03,8.0,155.43,344.91,-5.0,191.2703,7.902895,175.7643
278.54,7.98,187.35,42.44,-5.0,292.2815,7.911805,202.8387
171.61,8.0,217.3,154.81,-5.0,175.0515,7.927731,199.0114
26.73,7.99,300.0,108.25,10.0,128.5255,7.769598,267.1758
32.37,8.0,300.0,207.28,-5.0,22.73951,7.926196,281.8336
94.7,8.0,275.34,146.74,-5.0,107.4583,7.92367,260.6117
43.83,7.99,79.13,38.52,10.0,34.93404,7.760411,234.9535
9.68,7.99,204.81,173.5,2.68,37.32869,7.841528,95.74571
96.48,7.98,217.22,279.59,-5.0,75.26058,7.928535,220.3405
212.09,7.97,216.3,38.54,-5.0,226.2803,7.908995,232.4154
227.82,7.98,295.63,99.96,-5.0,248.6266,7.897315,291.873
182.85,8.0,210.19,130.93,-5.0,194.1227,7.896616,184.2266
160.21,7.99,91.0,255.75,-5.0,138.5098,7.917723,82.15192
128.75,7.98,0.0,67.79,-5.0,149.0192,7.916479,11.81036
19.7,7.97,60.91,327.85,10.0,39.20396,7.748988,158.0459
88.61,7.97,2.08,67.28,-5.0,113.3765,7.912099,7.788932
80.53,8.0,68.19,134.22,-5.0,99.43148,7.926291,57.34903
164.56,7.97,143.09,19.07,-5.0,174.9131,7.910729,169.4312
259.29,8.0,227.52,248.55,-5.0,238.9942,7.900144,219.7049
300.0,7.97,260.84,226.47,-5.0,284.3217,7.916922,243.0662
300.0,7.99,188.51,201.22,-5.0,293.384,7.90344,169.9032
251.72,7.99,254.29,179.54,-5.0,251.124,7.923422,233.6501
196.69,7.99,176.13,224.05,-5.0,188.1735,7.904119,157.563
241.63,7.98,50.03,121.49,-5.0,252.8459,7.91363,39.7597
78.91,7.97,9.61,308.95,10.0,94.09521,7.743836,146.8748
180.88,7.99,185.91,324.5,10.0,45.56516,7.751056,192.5116
288.03,7.99,300.0,229.32,10.0,205.225,7.745946,188.6746
240.19,8.0,284.16,119.99,10.0,179.4845,7.755461,201.141
124.85,7.97,119.05,341.99,10.0,52.73912,7.773623,192.6323
77.73,7.98,1.88,71.06,-5.0,91.75475,7.924862,7.689493
0.0,7.99,12.1,48.06,-5.0,9.452668,7.922703,32.2872
73.48,7.98,10.42,288.11,0.78,30.95871,7.870836,29.85869
65.56,7.99,51.41,13.11,10.0,72.57403,7.768901,198.526
116.88,7.99,78.05,137.91,10.0,274.2824,7.765889,43.91312
53.48,7.99,188.13,200.51,10.0,140.3381,7.750006,160.5946
274.54,7.97,40.06,318.76,10.0,178.416,7.747556,23.64179
189.18,7.97,11.37,328.24,10.0,121.2266,7.769376,85.55385
241.82,7.97,108.05,291.11,10.0,153.4391,7.743118,195.6171
297.97,7.98,196.21,107.54,10.0,235.8739,7.745042,46.95554
141.44,7.99,300.0,102.66,10.0,265.7723,7.753841,226.917
180.29,7.97,172.88,177.32,6.59,239.2254,7.751728,88.84119
240.81,7.97,120.04,253.68,-2.96,224.7738,7.95194,111.2098
300.0,8.0,80.15,304.0,-5.0,282.9468,7.920468,91.73009
223.53,7.97,115.1,129.84,10.0,281.4915,7.756119,38.89408
118.24,7.97,36.47,354.64,10.0,228.0214,7.775319,164.8668
172.75,7.97,46.73,295.78,10.0,87.42275,7.775694,143.0391
156.08,7.99,182.21,26.57,3.59,179.7719,7.834797,288.7463
74.33,7.98,167.92,111.95,-5.0,85.89187,7.91766,156.7648
37.03,7.99,194.94,317.83,0.16,4.891125,7.878409,222.622
183.43,8.0,186.59,111.24,10.0,272.3422,7.749301,224.5136
297.23,8.0,180.1,233.72,10.0,232.0965,7.77388,56.25693
270.54,7.99,259.08,182.77,10.0,234.4047,7.757245,120.3212
182.92,7.98,194.04,252.67,10.0,151.0805,7.766521,109.0647
100.41,7.98,117.74,320.99,10.0,61.74384,7.766375,254.8853
62.9,7.98,127.87,184.48,-5.0,67.27922,7.899499,110.7129
152.2,7.99,208.64,60.6,-5.0,171.6914,7.921914,221.0137
254.23,7.97,219.38,18.84,-3.67,264.7052,7.839111,242.5394
105.33,7.99,169.65,84.78,10.0,230.6553,7.763919,280.7181
3.71,7.97,135.71,195.01,10.0,74.81087,7.750443,22.59936
26.75,7.97,201.2,131.46,10.0,98.63966,7.751909,262.6179
134.76,7.98,257.69,257.28,10.0,25.52114,7.758019,130.1811
221.99,7.98,198.66,286.2,10.0,125.2016,7.770308,177.7163
157.86,7.98,100.78,232.42,10.0,49.63427,7.766143,140.2735
158.26,7.97,12.46,181.57,10.0,0.5926659,7.755402,7.362054
298.35,7.98,300.0,179.49,-4.2,299.2918,7.852211,278.9118
227.21,7.98,261.13,125.34,-5.0,248.2267,7.917139,246.1467
300.0,7.97,248.45,275.34,-5.0,279.787,7.926674,246.9178
287.37,7.99,198.57,195.38,10.0,299.3855,7.77016,105.8661
298.33,7.98,224.77,162.55,10.0,292.2164,7.768666,65.25784
208.07,7.98,237.02,190.25,2.67,250.6394,7.858053,155.7097
116.0,7.99,220.51,167.94,-5.0,119.6104,7.897518,200.0192
0.0,7.98,202.56,64.58,2.62,39.17376,7.857059,226.2482
107.1,8.0,127.77,73.79,10.0,154.6478,7.772432,263.6978
244.49,7.97,113.35,251.53,-0.71,207.6768,7.836508,75.94757
205.57,7.98,208.61,357.4,-5.0,204.509,7.896156,230.9622
163.91,8.0,300.0,130.89,-5.0,176.2725,7.904768,283.7009
238.95,7.97,273.27,49.99,-5.0,262.0009,7.926156,268.3388
157.84,8.0,190.81,271.38,-5.0,140.554,7.912079,189.4974
61.86,7.99,131.65,21.04,-5.0,69.05213,7.918966,150.9124
28.71,7.98,33.03,37.0,10.0,112.0218,7.681715,121.3604
150.31,7.97,56.31,145.3,10.0,237.9697,7.755848,21.84434
230.22,7.98,54.03,48.07,10.0,217.5968,7.746762,150.2766
171.86,7.97,275.64,284.16,10.0,57.36479,7.753828,202.1621
258.42,7.99,300.0,164.49,10.0,158.1431,7.746988,254.5184
207.81,8.0,300.0,159.17,10.0,291.9759,7.768856,206.5427
285.38,7.97,261.88,126.02,3.38,294.4974,7.847674,174.0255
280.14,7.97,189.7,154.83,-5.0,291.1406,7.926238,171.9073
187.89,7.99,244.27,103.63,-5.0,207.6635,7.920546,239.9223
102.76,7.98,202.09,287.0,-1.33,69.23489,7.879087,212.14
0.0,7.99,153.38,65.72,-5.0,17.48252,7.910074,164.5774
166.69,8.0,294.61,133.97,9.94,260.6249,7.804902,255.5252
228.75,7.98,260.43,266.58,-0.3,185.0218,7.953976,260.4757
206.84,7.98,151.64,154.43,-5.07,215.7057,7.872725,132.7901
181.87,7.99,27.9,24.55,0.95,206.7536,7.842847,70.71185
93.22,7.98,0.0,236.52,9.99,37.81282,7.651436,108.2379
166.49,7.99,27.46,291.24,10.05,213.026,7.837225,115.3609
116.59,7.99,60.55,92.54,-1.5,159.3422,7.844005,51.9926
48.79,7.97,1.53,37.54,-4.97,59.10157,7.939302,16.55992
83.27,7.99,244.45,44.17,5.7,210.3215,7.731959,234.1786
69.74,8.0,300.0,264.51,-4.84,48.02691,7.923315,297.2838
10.35,7.98,208.63,5.17,5.8,37.54684,7.796463,290.3359
0.0,7.98,178.53,305.98,3.33,39.35553,7.790801,265.7636
16.09,8.0,116.58,92.06,-5.03,38.20336,7.912059,115.1827
98.93,8.0,36.71,332.46,-4.93,90.56555,7.929022,52.67378
109.15,7.99,0.0,317.16,4.67,88.68837,7.93717,48.59214
234.24,7.98,91.0,233.72,9.99,67.13034,7.827131,91.55875
131.74,7.98,24.82,101.69,9.96,277.5279,7.78177,116.7028
91.6,7.99,150.28,117.54,9.95,207.1915,7.728855,138.0657
133.67,7.97,261.59,240.13,9.99,73.62524,7.657551,105.5412
46.54,8.0,216.53,126.46,10.04,215.448,7.76112,231.8742
126.41,7.98,85.54,5.96,9.94,196.7861,7.67766,206.8778
188.34,8.0,1.61,279.96,3.56,76.9783,7.81918,48.53669
