x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
100.02,8.01,100.01,218.57,6.15,42.94717,7.799746,29.00486
100.02,8.04,100.01,127.65,5.63,167.3809,7.954466,47.50075
100.02,8.03,100.01,117.79,6.44,139.4945,12.34719,78.86776
100.02,8.05,100.01,138.25,-2.71,114.2284,8.5578,83.87642
100.02,8.01,100.01,254.47,-5.47,83.29729,8.218658,95.73064
100.02,8.03,100.01,211.06,-5.42,89.29105,7.782454,82.67005
100.02,8.05,100.01,71.17,-2.79,112.9541,9.307023,104.7306
100.02,8.03,100.01,110.1,5.4,127.6396,11.67711,90.12599
100.02,8.04,100.01,88.14,0.52,116.4984,9.93624,100.7403
100.02,8.02,100.01,309.42,2.53,85.84016,10.45352,112.0823
100.02,8.03,100.01,264.62,-5.03,84.12229,8.499629,98.76186
100.02,8.03,100.01,78.69,-4.86,112.5209,8.952063,102.8463
