x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
200.0,6.01,199.99,35.1,1.29,228.3803,5.830763,240.9616
200.0,6.0,199.99,75.4,-5.39,218.5583,5.922619,204.9504
200.0,5.98,199.99,282.34,-5.0,180.1651,5.872919,204.5232
200.0,5.99,199.99,315.37,10.03,117.3268,7.88545,283.9383
200.0,6.0,199.99,198.52,7.1,170.7885,6.937418,111.7819
200.0,6.0,199.99,151.32,-5.02,209.3423,6.04964,182.5026
200.0,5.99,199.99,332.12,-5.04,190.0216,5.862042,218.1449
200.0,5.99,199.99,247.57,-4.85,180.7054,5.941317,191.8463
200.0,5.98,199.99,130.16,-4.97,215.1622,6.059319,187.1385
200.0,6.0,199.99,331.58,9.66,145.4934,7.753476,300.2774
200.0,5.99,199.99,217.84,10.28,119.7391,5.66672,96.50696
200.0,6.01,199.99,171.54,10.39,219.7286,5.693615,69.7988
200.0,5.98,199.99,150.75,0.69,217.4491,6.816541,168.3013
200.0,6.0,199.99,19.96,-1.99,210.5634,5.871101,228.5793
200.0,5.98,199.99,266.18,10.01,81.35744,7.624268,192.297
200.0,5.99,199.99,150.49,10.34,264.7096,5.814082,86.25227
200.0,6.0,199.99,45.54,9.72,289.0441,5.663839,287.803
200.0,6.0,199.99,266.16,-4.92,179.6805,5.910272,198.8352
200.0,6.0,199.99,274.06,-4.95,179.3193,5.904525,201.1301
200.0,6.01,199.99,327.1,10.02,136.1531,7.863974,299.0052
200.0,5.98,199.99,232.25,10.32,96.30695,5.78226,120.2773
200.0,6.01,199.99,187.87,10.05,182.386,6.128035,75.06947
200.0,6.01,199.99,156.61,9.85,250.6425,5.683696,83.96648
200.0,5.98,199.99,65.85,-5.03,219.0935,5.873495,208.1829
200.0,5.98,199.99,322.05,-4.97,187.3629,5.890144,215.937
200.0,5.99,199.99,223.38,-4.96,186.5326,6.038955,185.4612
200.0,6.01,199.99,309.8,9.75,111.6067,7.719831,273.6528
200.0,6.01,199.99,353.85,-5.08,198.0481,5.845442,220.2757
200.0,6.0,199.99,155.21,10.36,254.4756,5.858005,81.60017
200.0,5.98,199.99,163.66,10.37,236.9027,5.654782,73.94965
200.01,5.99,199.99,241.52,-4.74,182.1855,5.973632,190.0526
200.01,5.99,199.99,228.07,-4.94,185.4493,6.056301,187.3007
200.01,6.0,199.99,215.27,-4.95,188.409,6.065661,183.8908
200.01,6.01,199.99,326.57,9.96,135.4143,7.723076,298.4142
200.01,5.99,199.99,196.86,10.02,164.9807,7.210781,84.73056
200.01,5.98,199.99,241.75,-1.69,173.6522,6.146311,186.2475
200.01,5.98,199.99,269.85,-5.0,179.0205,5.879264,199.8679
200.01,5.98,199.99,26.1,-5.22,208.7605,5.825811,218.5998
200.01,5.99,199.99,356.26,-5.03,199.0236,5.861375,220.552
200.01,6.0,199.99,325.02,-4.97,188.2116,5.899954,216.5695
200.01,6.0,199.99,262.55,10.1,81.5619,7.614934,184.3681
200.01,5.98,199.99,281.42,-4.95,180.1153,5.88712,204.1602
200.01,6.01,199.99,303.82,6.97,129.0082,7.887711,247.2683
200.01,5.99,199.99,33.02,-5.05,211.3144,5.869984,216.9496
200.01,5.99,199.99,309.99,-4.97,184.1138,5.899889,213.612
200.01,5.99,199.99,223.66,-4.96,186.384,6.044371,186.1958
200.01,6.01,199.99,196.95,1.18,189.3338,7.024984,164.3424
200.01,6.0,199.99,250.91,10.05,84.98587,7.063457,160.4403
200.01,6.0,199.99,253.32,10.02,84.59233,7.21726,165.5138
200.01,6.01,199.99,136.11,-3.1,216.6947,6.171686,183.0039
200.01,5.99,199.99,309.66,-4.98,183.7801,5.896833,213.1089
200.01,5.98,199.99,230.61,10.24,100.1296,5.827604,117.7563
200.01,5.99,199.99,192.2,10.05,174.541,7.054408,81.01956
200.01,6.01,199.99,132.99,9.97,293.309,5.701667,112.7623
200.01,5.98,199.99,20.72,-5.05,207.054,5.855584,219.5227
200.01,5.99,199.99,165.48,10.38,233.2486,5.65442,72.24569
200.01,5.99,199.99,148.57,10.04,266.7556,5.866998,91.10661
200.01,6.01,199.99,320.9,10.0,126.1791,7.804888,290.9521
200.01,5.98,199.99,61.24,-5.19,218.4321,5.804573,209.768
200.01,5.98,199.99,241.45,-2.01,174.6151,6.118279,186.2149
200.01,5.98,199.99,76.96,-5.39,218.8033,5.893634,204.1357
200.01,5.98,199.99,87.34,-5.01,220.9681,5.868268,201.0524
200.01,6.0,199.99,144.65,-4.71,211.5271,6.139373,183.7927
200.01,6.01,199.99,311.76,-4.71,183.9518,5.848604,214.1896
200.01,6.01,200.0,162.88,1.11,210.9677,7.062093,165.4691
200.01,5.99,199.99,131.85,-4.97,214.5249,6.032499,187.3026
200.01,5.99,199.99,311.43,-5.03,184.4186,5.868095,213.9941
200.01,6.01,199.99,10.48,-5.05,203.5167,5.877873,220.5238
200.01,5.98,199.99,183.68,10.05,191.556,5.891908,73.06444
200.01,5.98,199.99,280.65,9.99,80.95441,7.166765,222.2466
200.01,6.01,199.99,312.66,9.73,115.7317,7.867,277.6512
200.01,6.0,199.99,229.14,-4.67,184.6042,6.016093,186.7713
200.01,5.99,199.99,281.84,9.99,81.53598,7.159481,225.0583
200.01,6.0,199.99,41.82,-5.27,213.539,5.792296,215.1266
