x_pos,y_pos,z_pos,x_angle,y_angle,x_target,y_target,z_target
99.96,5.98,100.0,19.06,7.8,134.2365,5.869075,200.1031
99.96,5.98,100.0,323.58,4.08,65.53761,7.539451,146.0959
99.96,6.0,100.0,330.02,8.08,45.6865,5.935692,193.4418
99.96,5.97,100.0,2.07,7.0,102.9658,7.449541,188.0477
99.96,5.98,100.0,23.41,-0.99,114.0444,5.895198,132.0187
99.96,5.99,99.99,55.41,-5.04,117.0443,5.881419,111.3626
99.96,6.0,99.99,108.77,-4.98,119.4533,5.870173,92.99414
99.96,5.99,99.99,66.09,-5.03,118.8396,5.88386,108.0024
99.96,6.0,99.99,23.37,-3.73,109.6581,5.888466,121.7352
99.96,6.0,99.99,23.36,2.14,120.7119,6.29774,147.4375
99.96,5.99,99.99,4.24,5.09,105.2883,7.206497,170.31
99.96,6.0,99.99,330.09,9.36,39.70085,5.832863,204.5776
99.96,6.0,99.99,344.88,7.8,75.41789,7.717756,191.3174
99.96,6.0,99.99,300.06,4.9,32.16089,5.896988,139.2275
99.96,5.98,99.99,282.97,2.25,60.46844,7.448236,109.0247
99.96,6.0,99.99,342.73,-3.13,92.75742,5.989996,123.7877
99.96,6.0,99.99,8.34,-5.06,103.2577,5.841584,120.2163
99.96,5.99,99.99,44.6,1.62,135.1941,6.130858,135.1981
99.96,5.97,99.99,55.26,-1.3,128.2544,5.843622,119.1626
99.96,5.98,99.99,95.81,1.14,147.5832,5.981676,94.94059
99.96,6.0,99.99,119.28,1.43,143.73,5.946745,75.44958
99.96,5.98,99.99,189.7,-3.6,96.04794,5.948109,75.98183
99.96,6.0,99.99,181.17,-0.4,99.32594,6.457017,66.60739
99.96,5.98,99.99,140.62,5.19,151.3444,5.970038,37.12464
99.96,6.01,99.99,223.85,10.05,11.67004,5.877109,7.781354
99.96,6.0,99.99,296.38,7.57,7.003797,5.841933,145.798
99.96,5.98,99.99,332.66,8.88,46.82398,5.984938,202.3938
99.96,5.99,99.99,341.2,9.94,61.31091,7.271348,212.9962
99.96,5.99,99.99,13.21,9.94,128.7349,5.892664,222.6607
99.96,5.99,99.99,34.55,5.41,139.2232,7.698244,157.1766
99.96,6.0,99.99,21.75,-0.46,113.7235,5.953121,134.5213
99.96,5.98,99.99,39.22,-0.43,124.351,5.861446,129.5711
99.96,6.0,99.99,103.23,7.63,202.0452,5.749323,75.62685
99.96,5.99,99.99,88.29,10.0,227.2014,5.786842,103.4774
99.96,6.0,99.99,24.28,9.41,150.0984,5.689239,210.9697
99.96,6.0,99.98,332.56,-0.23,84.25694,6.451973,129.9647
99.96,6.0,99.98,281.36,-0.18,68.83909,6.681095,105.9812
99.96,6.0,99.98,312.98,6.47,31.16924,5.742248,163.7729
99.96,6.0,99.98,315.13,9.95,10.0936,5.66841,189.9723
99.96,6.0,99.98,23.4,5.14,127.5905,7.376119,163.634
99.96,5.99,99.98,310.42,5.14,38.61338,5.912365,152.1692
99.96,5.98,99.98,10.26,6.72,115.5013,7.352909,184.5223
99.96,5.98,99.98,346.78,5.92,82.80103,7.571424,174.0711
99.96,5.98,99.98,342.51,2.19,85.4962,6.711742,146.1089
99.96,5.98,99.98,3.85,-3.68,101.6952,5.920117,123.6248
99.96,5.97,99.98,3.85,-4.22,101.8533,5.849464,122.7514
99.96,6.0,99.97,12.38,-3.46,105.7112,5.849447,124.6255
99.96,6.0,99.97,37.6,-4.53,113.6002,5.876113,117.1472
99.96,6.0,99.97,352.77,-5.06,97.72021,5.838326,120.4084
99.96,5.98,99.97,305.83,-5.04,84.42318,6.016027,111.6143
99.96,5.98,99.97,282.46,-2.06,74.43263,6.324788,105.9751
99.97,5.99,99.97,218.44,2.8,67.61275,6.913077,59.58098
